[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 1
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[410]: Sent: 38571.616572161 Recv: 38571.967782286 Exp: 38571.967698370 Len: 0.050000000 Rejected: No
[#CLIENT#] R[411]: Sent: 38571.668868161 Recv: 38572.017857328 Exp: 38572.017782286 Len: 0.050000000 Rejected: No
[#CLIENT#] R[412]: Sent: 38571.710325953 Recv: 38572.067932161 Exp: 38572.067857328 Len: 0.050000000 Rejected: No
[#CLIENT#] R[413]: Sent: 38571.763943744 Recv: 38572.117983411 Exp: 38572.117932161 Len: 0.050000000 Rejected: No
[#CLIENT#] R[414]: Sent: 38571.814348244 Recv: 38572.168060245 Exp: 38572.167983411 Len: 0.050000000 Rejected: No
[#CLIENT#] R[415]: Sent: 38571.829148286 Recv: 38572.218126495 Exp: 38572.218060245 Len: 0.050000000 Rejected: No
[#CLIENT#] R[416]: Sent: 38571.927556495 Recv: 38572.268187120 Exp: 38572.268126495 Len: 0.050000000 Rejected: No
[#CLIENT#] R[417]: Sent: 38571.931622078 Recv: 38572.318254828 Exp: 38572.318187120 Len: 0.050000000 Rejected: No
[#CLIENT#] R[418]: Sent: 38571.937410828 Recv: 38572.368334286 Exp: 38572.368254828 Len: 0.050000000 Rejected: No
[#CLIENT#] R[419]: Sent: 38572.080393161 Recv: 38572.418394536 Exp: 38572.418334286 Len: 0.050000000 Rejected: No
[#CLIENT#] R[420]: Sent: 38572.090773786 Recv: 38572.468458911 Exp: 38572.468394536 Len: 0.050000000 Rejected: No
[#CLIENT#] R[421]: Sent: 38572.127309370 Recv: 38572.518506578 Exp: 38572.518458911 Len: 0.050000000 Rejected: No
[#CLIENT#] R[422]: Sent: 38572.141525745 Recv: 38572.568571536 Exp: 38572.568506578 Len: 0.050000000 Rejected: No
[#CLIENT#] R[423]: Sent: 38572.238930578 Recv: 38572.618622578 Exp: 38572.618571536 Len: 0.050000000 Rejected: No
[#CLIENT#] R[424]: Sent: 38572.258039786 Recv: 38572.668685912 Exp: 38572.668622578 Len: 0.050000000 Rejected: No
[#CLIENT#] R[425]: Sent: 38572.282595953 Recv: 38572.718733495 Exp: 38572.718685912 Len: 0.050000000 Rejected: No
[#CLIENT#] R[426]: Sent: 38572.399612370 Recv: 38572.768785662 Exp: 38572.768733495 Len: 0.050000000 Rejected: No
[#CLIENT#] R[427]: Sent: 38572.423080870 Recv: 38572.818866203 Exp: 38572.818785662 Len: 0.050000000 Rejected: No
[#CLIENT#] R[428]: Sent: 38572.516828661 Recv: 38572.868905870 Exp: 38572.868866203 Len: 0.050000000 Rejected: No
[#CLIENT#] R[429]: Sent: 38572.576645536 Recv: 38572.918962578 Exp: 38572.918905870 Len: 0.050000000 Rejected: No
[#CLIENT#] R[430]: Sent: 38572.578721036 Recv: 38572.969105870 Exp: 38572.968962578 Len: 0.050000000 Rejected: No
[#CLIENT#] R[431]: Sent: 38572.595273495 Recv: 38573.019166495 Exp: 38573.019105870 Len: 0.050000000 Rejected: No
[#CLIENT#] R[432]: Sent: 38572.678963870 Recv: 38573.069218287 Exp: 38573.069166495 Len: 0.050000000 Rejected: No
[#CLIENT#] R[433]: Sent: 38572.733618912 Recv: 38573.119261078 Exp: 38573.119218287 Len: 0.050000000 Rejected: No
[#CLIENT#] R[434]: Sent: 38572.834118662 Recv: 38573.169317287 Exp: 38573.169261078 Len: 0.050000000 Rejected: No
[#CLIENT#] R[435]: Sent: 38572.854597245 Recv: 38573.219366453 Exp: 38573.219317287 Len: 0.050000000 Rejected: No
[#CLIENT#] R[436]: Sent: 38572.868476870 Recv: 38573.292970995 Exp: 38573.269366453 Len: 0.050000000 Rejected: No
[#CLIENT#] R[437]: Sent: 38572.880744787 Recv: 38573.333019912 Exp: 38573.342970995 Len: 0.050000000 Rejected: No
[#CLIENT#] R[438]: Sent: 38572.933414620 Recv: 38573.369497370 Exp: 38573.383019912 Len: 0.050000000 Rejected: No
[#CLIENT#] R[439]: Sent: 38572.939888245 Recv: 38573.419660954 Exp: 38573.419497370 Len: 0.050000000 Rejected: No
[#CLIENT#] R[440]: Sent: 38573.002274328 Recv: 38573.505020829 Exp: 38573.469660954 Len: 0.050000000 Rejected: No
[#CLIENT#] R[441]: Sent: 38573.086973203 Recv: 38573.519781120 Exp: 38573.555020829 Len: 0.050000000 Rejected: No
[#CLIENT#] R[442]: Sent: 38573.157606995 Recv: 38573.569835162 Exp: 38573.569781120 Len: 0.050000000 Rejected: No
[#CLIENT#] R[443]: Sent: 38573.170040953 Recv: 38573.619883579 Exp: 38573.619835162 Len: 0.050000000 Rejected: No
[#CLIENT#] R[444]: Sent: 38573.198544828 Recv: 38573.669938912 Exp: 38573.669883579 Len: 0.050000000 Rejected: No
[#CLIENT#] R[445]: Sent: 38573.219630078 Recv: 38573.720027454 Exp: 38573.719938912 Len: 0.050000000 Rejected: No
[#CLIENT#] R[446]: Sent: 38573.251272703 Recv: 38573.770101537 Exp: 38573.770027454 Len: 0.050000000 Rejected: No
[#CLIENT#] R[447]: Sent: 38573.265869745 Recv: 38573.266273787 Exp: 38573.265869745 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[448]: Sent: 38573.292956287 Recv: 38573.820171662 Exp: 38573.820101537 Len: 0.050000000 Rejected: No
[#CLIENT#] R[449]: Sent: 38573.335253454 Recv: 38573.870235162 Exp: 38573.870171662 Len: 0.050000000 Rejected: No
[#CLIENT#] R[450]: Sent: 38573.344607829 Recv: 38573.369607620 Exp: 38573.344607829 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[451]: Sent: 38573.389649620 Recv: 38573.920329662 Exp: 38573.920235162 Len: 0.050000000 Rejected: No
[#CLIENT#] R[452]: Sent: 38573.390476579 Recv: 38573.419718245 Exp: 38573.390476579 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[453]: Sent: 38573.417058037 Recv: 38573.970402620 Exp: 38573.970329662 Len: 0.050000000 Rejected: No
[#CLIENT#] R[454]: Sent: 38573.443819412 Recv: 38573.443873245 Exp: 38573.443819412 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[455]: Sent: 38573.464079620 Recv: 38573.464132579 Exp: 38573.464079620 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[456]: Sent: 38573.538384120 Recv: 38574.020484662 Exp: 38574.020402620 Len: 0.050000000 Rejected: No
[#CLIENT#] R[457]: Sent: 38573.555162537 Recv: 38574.070548371 Exp: 38574.070484662 Len: 0.050000000 Rejected: No
[#CLIENT#] R[458]: Sent: 38573.613447704 Recv: 38574.120640621 Exp: 38574.120548371 Len: 0.050000000 Rejected: No
[#CLIENT#] R[459]: Sent: 38573.658127787 Recv: 38574.170731704 Exp: 38574.170640621 Len: 0.050000000 Rejected: No
[#CLIENT#] R[460]: Sent: 38573.798541037 Recv: 38574.220819412 Exp: 38574.220731704 Len: 0.050000000 Rejected: No
[#CLIENT#] R[461]: Sent: 38573.862929495 Recv: 38574.270885829 Exp: 38574.270819412 Len: 0.050000000 Rejected: No
[#CLIENT#] R[462]: Sent: 38573.955153704 Recv: 38574.320960746 Exp: 38574.320885829 Len: 0.050000000 Rejected: No
[#CLIENT#] R[463]: Sent: 38574.021672371 Recv: 38574.371040246 Exp: 38574.370960746 Len: 0.050000000 Rejected: No
[#CLIENT#] R[464]: Sent: 38574.042471621 Recv: 38574.421113579 Exp: 38574.421040246 Len: 0.050000000 Rejected: No
[#CLIENT#] R[465]: Sent: 38574.100165037 Recv: 38574.471183621 Exp: 38574.471113579 Len: 0.050000000 Rejected: No
[#CLIENT#] R[466]: Sent: 38574.100522621 Recv: 38574.521235829 Exp: 38574.521183621 Len: 0.050000000 Rejected: No
[#CLIENT#] R[467]: Sent: 38574.142832537 Recv: 38574.571335787 Exp: 38574.571235829 Len: 0.050000000 Rejected: No
[#CLIENT#] R[468]: Sent: 38574.246028787 Recv: 38574.621472246 Exp: 38574.621335787 Len: 0.050000000 Rejected: No
[#CLIENT#] R[469]: Sent: 38574.299581079 Recv: 38574.671547662 Exp: 38574.671472246 Len: 0.050000000 Rejected: No
[#CLIENT#] R[470]: Sent: 38574.356785162 Recv: 38574.721579621 Exp: 38574.721547662 Len: 0.050000000 Rejected: No
[#CLIENT#] R[471]: Sent: 38574.397416954 Recv: 38574.771629121 Exp: 38574.771579621 Len: 0.050000000 Rejected: No
[#CLIENT#] R[472]: Sent: 38574.425885746 Recv: 38574.821676829 Exp: 38574.821629121 Len: 0.050000000 Rejected: No
[#CLIENT#] R[473]: Sent: 38574.450896996 Recv: 38574.871727246 Exp: 38574.871676829 Len: 0.050000000 Rejected: No
[#CLIENT#] R[474]: Sent: 38574.521403662 Recv: 38574.921779204 Exp: 38574.921727246 Len: 0.050000000 Rejected: No
[#CLIENT#] R[475]: Sent: 38574.611364162 Recv: 38574.971831496 Exp: 38574.971779204 Len: 0.050000000 Rejected: No
[#CLIENT#] R[476]: Sent: 38574.674305912 Recv: 38575.021894829 Exp: 38575.021831496 Len: 0.050000000 Rejected: No
[#CLIENT#] R[477]: Sent: 38574.683536787 Recv: 38575.071943954 Exp: 38575.071894829 Len: 0.050000000 Rejected: No
[#CLIENT#] R[478]: Sent: 38574.685398912 Recv: 38575.121991246 Exp: 38575.121943954 Len: 0.050000000 Rejected: No
[#CLIENT#] R[479]: Sent: 38574.689050829 Recv: 38575.213553746 Exp: 38575.171991246 Len: 0.050000000 Rejected: No
[#CLIENT#] R[480]: Sent: 38574.753360579 Recv: 38575.222088038 Exp: 38575.263553746 Len: 0.050000000 Rejected: No
[#CLIENT#] R[481]: Sent: 38574.764919163 Recv: 38575.272131579 Exp: 38575.272088038 Len: 0.050000000 Rejected: No
[#CLIENT#] R[482]: Sent: 38574.818534829 Recv: 38575.322185163 Exp: 38575.322131579 Len: 0.050000000 Rejected: No
[#CLIENT#] R[483]: Sent: 38574.885503288 Recv: 38575.372225663 Exp: 38575.372185163 Len: 0.050000000 Rejected: No
[#CLIENT#] R[484]: Sent: 38574.932129371 Recv: 38575.422264538 Exp: 38575.422225663 Len: 0.050000000 Rejected: No
[#CLIENT#] R[485]: Sent: 38574.932209496 Recv: 38575.472321621 Exp: 38575.472264538 Len: 0.050000000 Rejected: No
[#CLIENT#] R[486]: Sent: 38574.932531329 Recv: 38574.971881496 Exp: 38574.932531329 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[487]: Sent: 38574.952767829 Recv: 38575.522385746 Exp: 38575.522321621 Len: 0.050000000 Rejected: No
[#CLIENT#] R[488]: Sent: 38574.969617621 Recv: 38575.012272246 Exp: 38574.969617621 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[489]: Sent: 38575.028808288 Recv: 38575.572435205 Exp: 38575.572385746 Len: 0.050000000 Rejected: No
[#CLIENT#] R[490]: Sent: 38575.137100121 Recv: 38575.622482455 Exp: 38575.622435205 Len: 0.050000000 Rejected: No
[#CLIENT#] R[491]: Sent: 38575.148221204 Recv: 38575.672537496 Exp: 38575.672482455 Len: 0.050000000 Rejected: No
[#CLIENT#] R[492]: Sent: 38575.171435038 Recv: 38575.171492121 Exp: 38575.171435038 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[493]: Sent: 38575.232598038 Recv: 38575.722585663 Exp: 38575.722537496 Len: 0.050000000 Rejected: No
[#CLIENT#] R[494]: Sent: 38575.349952788 Recv: 38575.772633205 Exp: 38575.772585663 Len: 0.050000000 Rejected: No
[#CLIENT#] R[495]: Sent: 38575.408821330 Recv: 38575.822678496 Exp: 38575.822633205 Len: 0.050000000 Rejected: No
[#CLIENT#] R[496]: Sent: 38575.429709371 Recv: 38575.872731830 Exp: 38575.872678496 Len: 0.050000000 Rejected: No
[#CLIENT#] R[497]: Sent: 38575.549896038 Recv: 38575.922769205 Exp: 38575.922731830 Len: 0.050000000 Rejected: No
[#CLIENT#] R[498]: Sent: 38575.561365205 Recv: 38575.972827955 Exp: 38575.972769205 Len: 0.050000000 Rejected: No
[#CLIENT#] R[499]: Sent: 38575.570878246 Recv: 38576.022878830 Exp: 38576.022827955 Len: 0.050000000 Rejected: No
[#CLIENT#] R[500]: Sent: 38575.609782913 Recv: 38576.072929080 Exp: 38576.072878830 Len: 0.050000000 Rejected: No
[#CLIENT#] R[501]: Sent: 38575.707898496 Recv: 38576.122982288 Exp: 38576.122929080 Len: 0.050000000 Rejected: No
[#CLIENT#] R[502]: Sent: 38575.770470080 Recv: 38576.173040997 Exp: 38576.172982288 Len: 0.050000000 Rejected: No
[#CLIENT#] R[503]: Sent: 38575.900784663 Recv: 38576.223108663 Exp: 38576.223040997 Len: 0.050000000 Rejected: No
[#CLIENT#] R[504]: Sent: 38575.912586288 Recv: 38576.273171830 Exp: 38576.273108663 Len: 0.050000000 Rejected: No
[#CLIENT#] R[505]: Sent: 38575.940468955 Recv: 38576.323238872 Exp: 38576.323171830 Len: 0.050000000 Rejected: No
[#CLIENT#] R[506]: Sent: 38576.008499955 Recv: 38576.373284205 Exp: 38576.373238872 Len: 0.050000000 Rejected: No
[#CLIENT#] R[507]: Sent: 38576.121410747 Recv: 38576.423347622 Exp: 38576.423284205 Len: 0.050000000 Rejected: No
[#CLIENT#] R[508]: Sent: 38576.165465372 Recv: 38576.473406372 Exp: 38576.473347622 Len: 0.050000000 Rejected: No
[#CLIENT#] R[509]: Sent: 38576.240102830 Recv: 38576.523455455 Exp: 38576.523406372 Len: 0.050000000 Rejected: No
[#CLIENT#] R[510]: Sent: 38576.389873538 Recv: 38576.573498038 Exp: 38576.573455455 Len: 0.050000000 Rejected: No
[#CLIENT#] R[511]: Sent: 38576.404638122 Recv: 38576.623545830 Exp: 38576.623498038 Len: 0.050000000 Rejected: No
[#CLIENT#] R[512]: Sent: 38576.549735330 Recv: 38576.673590413 Exp: 38576.673545830 Len: 0.050000000 Rejected: No
[#CLIENT#] R[513]: Sent: 38576.594295330 Recv: 38576.723629288 Exp: 38576.723590413 Len: 0.050000000 Rejected: No
[#CLIENT#] R[514]: Sent: 38576.745014747 Recv: 38576.795075122 Exp: 38576.795014747 Len: 0.050000000 Rejected: No
[#CLIENT#] R[515]: Sent: 38576.782921788 Recv: 38576.845115372 Exp: 38576.845075122 Len: 0.050000000 Rejected: No
[#CLIENT#] R[516]: Sent: 38576.827606580 Recv: 38576.895159414 Exp: 38576.895115372 Len: 0.050000000 Rejected: No
[#CLIENT#] R[517]: Sent: 38576.983127497 Recv: 38577.033204580 Exp: 38577.033127497 Len: 0.050000000 Rejected: No
[#CLIENT#] R[518]: Sent: 38577.072469414 Recv: 38577.122537664 Exp: 38577.122469414 Len: 0.050000000 Rejected: No
[#CLIENT#] R[519]: Sent: 38577.165966914 Recv: 38577.216029539 Exp: 38577.215966914 Len: 0.050000000 Rejected: No
[#CLIENT#] R[520]: Sent: 38577.216126247 Recv: 38577.266192414 Exp: 38577.266126247 Len: 0.050000000 Rejected: No
[#CLIENT#] R[521]: Sent: 38577.275616830 Recv: 38577.325686955 Exp: 38577.325616830 Len: 0.050000000 Rejected: No
[#CLIENT#] R[522]: Sent: 38577.573425539 Recv: 38577.623496956 Exp: 38577.623425539 Len: 0.050000000 Rejected: No
[#CLIENT#] R[523]: Sent: 38577.726053497 Recv: 38577.776146081 Exp: 38577.776053497 Len: 0.050000000 Rejected: No
[#CLIENT#] R[524]: Sent: 38577.747892039 Recv: 38577.826233039 Exp: 38577.826146081 Len: 0.050000000 Rejected: No
[#CLIENT#] R[525]: Sent: 38577.863131164 Recv: 38577.913200789 Exp: 38577.913131164 Len: 0.050000000 Rejected: No
[#CLIENT#] R[526]: Sent: 38577.912571956 Recv: 38577.963266706 Exp: 38577.963200789 Len: 0.050000000 Rejected: No
[#CLIENT#] R[527]: Sent: 38577.969008581 Recv: 38578.019086664 Exp: 38578.019008581 Len: 0.050000000 Rejected: No
[#CLIENT#] R[528]: Sent: 38578.048158122 Recv: 38578.098233289 Exp: 38578.098158122 Len: 0.050000000 Rejected: No
[#CLIENT#] R[529]: Sent: 38578.131163164 Recv: 38578.181240581 Exp: 38578.181163164 Len: 0.050000000 Rejected: No
[#CLIENT#] R[530]: Sent: 38578.219204498 Recv: 38578.269369081 Exp: 38578.269204498 Len: 0.050000000 Rejected: No
[#CLIENT#] R[531]: Sent: 38578.236166081 Recv: 38578.319439789 Exp: 38578.319369081 Len: 0.050000000 Rejected: No
[#CLIENT#] R[532]: Sent: 38578.287705623 Recv: 38578.369489706 Exp: 38578.369439789 Len: 0.050000000 Rejected: No
[#CLIENT#] R[533]: Sent: 38578.323060123 Recv: 38578.419545248 Exp: 38578.419489706 Len: 0.050000000 Rejected: No
[#CLIENT#] R[534]: Sent: 38578.333223081 Recv: 38578.469585414 Exp: 38578.469545248 Len: 0.050000000 Rejected: No
[#CLIENT#] R[535]: Sent: 38578.421407206 Recv: 38578.519645289 Exp: 38578.519585414 Len: 0.050000000 Rejected: No
[#CLIENT#] R[536]: Sent: 38578.532720164 Recv: 38578.582806706 Exp: 38578.582720164 Len: 0.050000000 Rejected: No
[#CLIENT#] R[537]: Sent: 38578.647406748 Recv: 38578.697553873 Exp: 38578.697406748 Len: 0.050000000 Rejected: No
[#CLIENT#] R[538]: Sent: 38578.708082456 Recv: 38578.758154081 Exp: 38578.758082456 Len: 0.050000000 Rejected: No
[#CLIENT#] R[539]: Sent: 38578.737656539 Recv: 38578.808206664 Exp: 38578.808154081 Len: 0.050000000 Rejected: No
[#CLIENT#] R[540]: Sent: 38578.790284081 Recv: 38578.858250123 Exp: 38578.858206664 Len: 0.050000000 Rejected: No
[#CLIENT#] R[541]: Sent: 38578.840786623 Recv: 38578.908306248 Exp: 38578.908250123 Len: 0.050000000 Rejected: No
[#CLIENT#] R[542]: Sent: 38578.898438623 Recv: 38578.958378373 Exp: 38578.958306248 Len: 0.050000000 Rejected: No
[#CLIENT#] R[543]: Sent: 38578.941429831 Recv: 38579.008463415 Exp: 38579.008378373 Len: 0.050000000 Rejected: No
[#CLIENT#] R[544]: Sent: 38578.950366248 Recv: 38579.058559373 Exp: 38579.058463415 Len: 0.050000000 Rejected: No
[#CLIENT#] R[545]: Sent: 38578.998439790 Recv: 38579.108613331 Exp: 38579.108559373 Len: 0.050000000 Rejected: No
[#CLIENT#] R[546]: Sent: 38579.000308415 Recv: 38579.158689623 Exp: 38579.158613331 Len: 0.050000000 Rejected: No
[#CLIENT#] R[547]: Sent: 38579.067388623 Recv: 38579.208772998 Exp: 38579.208689623 Len: 0.050000000 Rejected: No
[#CLIENT#] R[548]: Sent: 38579.107994373 Recv: 38579.258821415 Exp: 38579.258772998 Len: 0.050000000 Rejected: No
[#CLIENT#] R[549]: Sent: 38579.207306956 Recv: 38579.308880415 Exp: 38579.308821415 Len: 0.050000000 Rejected: No
[#CLIENT#] R[550]: Sent: 38579.247530915 Recv: 38579.358929165 Exp: 38579.358880415 Len: 0.050000000 Rejected: No
[#CLIENT#] R[551]: Sent: 38579.254189873 Recv: 38579.408992706 Exp: 38579.408929165 Len: 0.050000000 Rejected: No
[#CLIENT#] R[552]: Sent: 38579.291599415 Recv: 38579.459061790 Exp: 38579.458992706 Len: 0.050000000 Rejected: No
[#CLIENT#] R[553]: Sent: 38579.331280081 Recv: 38579.509148456 Exp: 38579.509061790 Len: 0.050000000 Rejected: No
[#CLIENT#] R[554]: Sent: 38579.334061540 Recv: 38579.559223123 Exp: 38579.559148456 Len: 0.050000000 Rejected: No
[#CLIENT#] R[555]: Sent: 38579.427622665 Recv: 38579.609286582 Exp: 38579.609223123 Len: 0.050000000 Rejected: No
[#CLIENT#] R[556]: Sent: 38579.454630165 Recv: 38579.659353623 Exp: 38579.659286582 Len: 0.050000000 Rejected: No
[#CLIENT#] R[557]: Sent: 38579.511051956 Recv: 38579.709415665 Exp: 38579.709353623 Len: 0.050000000 Rejected: No
[#CLIENT#] R[558]: Sent: 38579.544496206 Recv: 38579.759490832 Exp: 38579.759415665 Len: 0.050000000 Rejected: No
[#CLIENT#] R[559]: Sent: 38579.553143498 Recv: 38579.809606207 Exp: 38579.809490832 Len: 0.050000000 Rejected: No
[#CLIENT#] R[560]: Sent: 38579.582769456 Recv: 38579.859665207 Exp: 38579.859606207 Len: 0.050000000 Rejected: No
[#CLIENT#] R[561]: Sent: 38579.598547081 Recv: 38579.909738707 Exp: 38579.909665207 Len: 0.050000000 Rejected: No
[#CLIENT#] R[562]: Sent: 38579.627564165 Recv: 38579.959822373 Exp: 38579.959738707 Len: 0.050000000 Rejected: No
[#CLIENT#] R[563]: Sent: 38579.628547582 Recv: 38580.009902332 Exp: 38580.009822373 Len: 0.050000000 Rejected: No
[#CLIENT#] R[564]: Sent: 38579.698798457 Recv: 38580.059971415 Exp: 38580.059902332 Len: 0.050000000 Rejected: No
[#CLIENT#] R[565]: Sent: 38579.746193498 Recv: 38580.110052290 Exp: 38580.109971415 Len: 0.050000000 Rejected: No
[#CLIENT#] R[566]: Sent: 38579.839362748 Recv: 38580.160119082 Exp: 38580.160052290 Len: 0.050000000 Rejected: No
[#CLIENT#] R[567]: Sent: 38579.887943748 Recv: 38580.210175207 Exp: 38580.210119082 Len: 0.050000000 Rejected: No
[#CLIENT#] R[568]: Sent: 38579.920858498 Recv: 38580.260221998 Exp: 38580.260175207 Len: 0.050000000 Rejected: No
[#CLIENT#] R[569]: Sent: 38579.956929248 Recv: 38580.310313582 Exp: 38580.310221998 Len: 0.050000000 Rejected: No
[#CLIENT#] R[570]: Sent: 38580.253159915 Recv: 38580.360387249 Exp: 38580.360313582 Len: 0.050000000 Rejected: No
[#CLIENT#] R[571]: Sent: 38580.256547248 Recv: 38580.410458207 Exp: 38580.410387249 Len: 0.050000000 Rejected: No
[#CLIENT#] R[572]: Sent: 38580.263483248 Recv: 38580.460526749 Exp: 38580.460458207 Len: 0.050000000 Rejected: No
[#CLIENT#] R[573]: Sent: 38580.320399874 Recv: 38580.510621415 Exp: 38580.510526749 Len: 0.050000000 Rejected: No
[#CLIENT#] R[574]: Sent: 38580.370962207 Recv: 38580.560694999 Exp: 38580.560621415 Len: 0.050000000 Rejected: No
[#CLIENT#] R[575]: Sent: 38580.384977082 Recv: 38580.610755374 Exp: 38580.610694999 Len: 0.050000000 Rejected: No
[#CLIENT#] R[576]: Sent: 38580.398784040 Recv: 38580.660833457 Exp: 38580.660755374 Len: 0.050000000 Rejected: No
[#CLIENT#] R[577]: Sent: 38580.454078374 Recv: 38580.710880624 Exp: 38580.710833457 Len: 0.050000000 Rejected: No
[#CLIENT#] R[578]: Sent: 38580.596918082 Recv: 38580.760957040 Exp: 38580.760880624 Len: 0.050000000 Rejected: No
[#CLIENT#] R[579]: Sent: 38580.671338707 Recv: 38580.811034249 Exp: 38580.810957040 Len: 0.050000000 Rejected: No
[#CLIENT#] R[580]: Sent: 38580.705885749 Recv: 38580.861091832 Exp: 38580.861034249 Len: 0.050000000 Rejected: No
[#CLIENT#] R[581]: Sent: 38580.737963999 Recv: 38580.911148874 Exp: 38580.911091832 Len: 0.050000000 Rejected: No
[#CLIENT#] R[582]: Sent: 38580.843588499 Recv: 38580.961197165 Exp: 38580.961148874 Len: 0.050000000 Rejected: No
[#CLIENT#] R[583]: Sent: 38581.013088499 Recv: 38581.063180582 Exp: 38581.063088499 Len: 0.050000000 Rejected: No
[#CLIENT#] R[584]: Sent: 38581.178357666 Recv: 38581.228459541 Exp: 38581.228357666 Len: 0.050000000 Rejected: No
[#CLIENT#] R[585]: Sent: 38581.305806291 Recv: 38581.355877874 Exp: 38581.355806291 Len: 0.050000000 Rejected: No
[#CLIENT#] R[586]: Sent: 38581.386754666 Recv: 38581.436818916 Exp: 38581.436754666 Len: 0.050000000 Rejected: No
[#CLIENT#] R[587]: Sent: 38581.409313499 Recv: 38581.486873457 Exp: 38581.486818916 Len: 0.050000000 Rejected: No
[#CLIENT#] R[588]: Sent: 38581.452081291 Recv: 38581.536946749 Exp: 38581.536873457 Len: 0.050000000 Rejected: No
[#CLIENT#] R[589]: Sent: 38581.465837707 Recv: 38581.587013291 Exp: 38581.586946749 Len: 0.050000000 Rejected: No
[#CLIENT#] R[590]: Sent: 38581.501911791 Recv: 38581.637062957 Exp: 38581.637013291 Len: 0.050000000 Rejected: No
[#CLIENT#] R[591]: Sent: 38581.668149249 Recv: 38581.718207083 Exp: 38581.718149249 Len: 0.050000000 Rejected: No
[#CLIENT#] R[592]: Sent: 38581.703038958 Recv: 38581.768261374 Exp: 38581.768207083 Len: 0.050000000 Rejected: No
[#CLIENT#] R[593]: Sent: 38581.822885041 Recv: 38581.872995249 Exp: 38581.872885041 Len: 0.050000000 Rejected: No
[#CLIENT#] R[594]: Sent: 38582.012922499 Recv: 38582.063037041 Exp: 38582.062922499 Len: 0.050000000 Rejected: No
[#CLIENT#] R[595]: Sent: 38582.024231416 Recv: 38582.113119083 Exp: 38582.113037041 Len: 0.050000000 Rejected: No
[#CLIENT#] R[596]: Sent: 38582.058296416 Recv: 38582.163178083 Exp: 38582.163119083 Len: 0.050000000 Rejected: No
[#CLIENT#] R[597]: Sent: 38582.142513499 Recv: 38582.213250583 Exp: 38582.213178083 Len: 0.050000000 Rejected: No
[#CLIENT#] R[598]: Sent: 38582.223338249 Recv: 38582.273419916 Exp: 38582.273338249 Len: 0.050000000 Rejected: No
[#CLIENT#] R[599]: Sent: 38582.354015916 Recv: 38582.404087916 Exp: 38582.404015916 Len: 0.050000000 Rejected: No
[#CLIENT#] R[600]: Sent: 38582.370578333 Recv: 38582.454147458 Exp: 38582.454087916 Len: 0.050000000 Rejected: No
[#CLIENT#] R[601]: Sent: 38582.450255500 Recv: 38582.504201833 Exp: 38582.504147458 Len: 0.050000000 Rejected: No
[#CLIENT#] R[602]: Sent: 38582.634206333 Recv: 38582.684282666 Exp: 38582.684206333 Len: 0.050000000 Rejected: No
[#CLIENT#] R[603]: Sent: 38582.656635541 Recv: 38582.734354875 Exp: 38582.734282666 Len: 0.050000000 Rejected: No
[#CLIENT#] R[604]: Sent: 38582.685244500 Recv: 38582.784411708 Exp: 38582.784354875 Len: 0.050000000 Rejected: No
[#CLIENT#] R[605]: Sent: 38582.730965583 Recv: 38582.834470500 Exp: 38582.834411708 Len: 0.050000000 Rejected: No
[#CLIENT#] R[606]: Sent: 38582.775896666 Recv: 38582.884536208 Exp: 38582.884470500 Len: 0.050000000 Rejected: No
[#CLIENT#] R[607]: Sent: 38582.829997541 Recv: 38582.934598458 Exp: 38582.934536208 Len: 0.050000000 Rejected: No
[#CLIENT#] R[608]: Sent: 38582.841809250 Recv: 38582.984646333 Exp: 38582.984598458 Len: 0.050000000 Rejected: No
[#CLIENT#] R[609]: Sent: 38582.877941083 Recv: 38583.034724708 Exp: 38583.034646333 Len: 0.050000000 Rejected: No
[#CLIENT#] R[610]: Sent: 38582.902752041 Recv: 38583.084794250 Exp: 38583.084724708 Len: 0.050000000 Rejected: No
[#CLIENT#] R[611]: Sent: 38582.961713833 Recv: 38583.134841625 Exp: 38583.134794250 Len: 0.050000000 Rejected: No
[#CLIENT#] R[612]: Sent: 38583.099690833 Recv: 38583.184910208 Exp: 38583.184841625 Len: 0.050000000 Rejected: No
[#CLIENT#] R[613]: Sent: 38583.112852250 Recv: 38583.234983875 Exp: 38583.234910208 Len: 0.050000000 Rejected: No
[#CLIENT#] R[614]: Sent: 38583.164681083 Recv: 38583.285039667 Exp: 38583.284983875 Len: 0.050000000 Rejected: No
[#CLIENT#] R[615]: Sent: 38583.276120417 Recv: 38583.335098958 Exp: 38583.335039667 Len: 0.050000000 Rejected: No
[#CLIENT#] R[616]: Sent: 38583.282596667 Recv: 38583.385154542 Exp: 38583.385098958 Len: 0.050000000 Rejected: No
